file path,file type,any rate
pyspark/sql/types.py,typed,0.15853658536585366
pyspark/sql/udf.py,typed,0.0
pyspark/sql/utils.py,untyped,0
pyspark/sql/window.py,typed,0.0
pyspark/sql/__init__.py,untyped,0
pyspark/statcounter.py,typed,0.11538461538461539
pyspark/status.py,typed,0.0
pyspark/storagelevel.py,typed,0.0
pyspark/streaming/context.py,typed,0.0
pyspark/streaming/dstream.py,typed,0.0
pyspark/streaming/kinesis.py,typed,0.0
pyspark/streaming/listener.py,typed,0.5
pyspark/streaming/tests/test_context.py,untyped,0
pyspark/streaming/tests/test_dstream.py,untyped,0
pyspark/streaming/tests/test_kinesis.py,untyped,0
pyspark/streaming/tests/test_listener.py,untyped,0
pyspark/streaming/tests/__init__.py,untyped,0
pyspark/streaming/util.py,untyped,0
pyspark/streaming/__init__.py,untyped,0
pyspark/taskcontext.py,typed,0.0
pyspark/testing/mllibutils.py,untyped,0
pyspark/testing/mlutils.py,untyped,0
pyspark/testing/sqlutils.py,untyped,0
pyspark/testing/streamingutils.py,untyped,0
pyspark/testing/utils.py,untyped,0
pyspark/testing/__init__.py,untyped,0
pyspark/tests/test_appsubmit.py,untyped,0
pyspark/tests/test_broadcast.py,untyped,0
pyspark/tests/test_conf.py,untyped,0
pyspark/tests/test_context.py,untyped,0
pyspark/tests/test_daemon.py,untyped,0
pyspark/tests/test_install_spark.py,untyped,0
pyspark/tests/test_join.py,untyped,0
pyspark/tests/test_pin_thread.py,untyped,0
pyspark/tests/test_profiler.py,untyped,0
pyspark/tests/test_rdd.py,untyped,0
pyspark/tests/test_rddbarrier.py,untyped,0
pyspark/tests/test_readwrite.py,untyped,0
pyspark/tests/test_serializers.py,untyped,0
pyspark/tests/test_shuffle.py,untyped,0
pyspark/tests/test_taskcontext.py,untyped,0
pyspark/tests/test_util.py,untyped,0
pyspark/tests/test_worker.py,untyped,0
pyspark/tests/__init__.py,untyped,0
pyspark/traceback_utils.py,untyped,0
pyspark/util.py,untyped,0
pyspark/version.py,typed,0.0
pyspark/worker.py,untyped,0
pyspark/_globals.py,untyped,0
pyspark/__init__.py,typed,0.0
